Key,Text
Login_Auth_LicenseLimitReached,"The maximum concurrent license limit has been reached. Please contact your Blueprint administrator."
Login_Auth_FederatedAuthFailed,"There is a problem with federated authentication. Please contact your administrator."
Login_Auth_FederatedFallbackDisabled,"Please log in with your corporate credentials."
Login_Username,"Username"
Login_Password,"Password"
Login_ForgotPassword,"Forgot Password?"
Login_ChangePasswordButton,"Change Password"
Login_UpdatePasswordButton,"Update Password"
Login_LoginButton,"Log In"
Login_SamlLink,"Log in with corporate credentials"
Login_GoBackToLogin,"Go back to log in"
Login_ResetPassword,"Reset Password"
Login_Retry,"Retry"
Login_LoginPrompt,"Log in with username and password"
Login_ChangePassword_CurrentPassword,"Current Password"
Login_ChangePassword_NewPassword,"New Password"
Login_ChangePassword_ConfirmPassword,"Confirm New Password"
Login_BlueprintCopyRight,"Blueprint Software Systems Inc. All rights reserved."
Login_Version,"Version:"
Login_Session_CredentialsCannotBeEmpty,"Username and password cannot be empty."
Login_Session_DuplicateSession_Verbose,"You are already logged in to Blueprint in another browser.<br><br>Do you want to override your other session and work here?"
Login_Session_EnterCredentials,"Please enter your username and password."
Login_Session_EnterUsername,"Please enter your username."
Login_Session_PasswordHasExpired_ChangePasswordPrompt,"Your password has expired. Please update it below."
Login_Session_EnterSamlCredentials_Verbose,"Please authenticate using your corporate credentials in the popup window that has opened. If you do not see the window, please ensure your popup blocker is disabled and then click the Retry button.<br><br>You will be automatically logged in after you are authenticated."
Login_Session_CredentialsInvalid,"Ensure your username and password are correct."
Login_Session_ADUserNotInDB,"You do not have a Blueprint account. <br>Please contact your administrator for access."
Login_Session_AccountDisabled,"Your account is disabled. <br>Please contact your administrator for assistance."
Login_Session_PasswordHasExpired,"Your password has expired."
Login_Session_EnterCurrentPassword,"Ensure your current password is correct."
Login_Session_CurrentPasswordCannotBeEmpty,"Please enter your current password."
Login_Session_PasswordChangedSuccessfully,"Your password has been updated."
Login_Session_PasswordConfirmMismatch,"Ensure your new password and confirmation match."
Login_Session_NewPasswordMaxLength,"Your new password cannot be longer than 128 characters."
Login_Session_NewPasswordMinLength,"Your new password must be at least 8 characters long."
Login_Session_NewPasswordCannotBeEmpty,"New password cannot be empty."
Login_Session_NewPasswordSameAsOld,"Ensure your new password is different <br>from the current one."
Login_Session_NewPasswordCriteria,"Your new password must contain at least one number, <br>uppercase letter, and non-alphanumeric character."
Login_Session_Timeout,"​Your session has expired or was overridden.<br>Please log in to continue.​"

Input_Required,"Required"

Folder_NotFound,"Couldn't find specified project or folder"
Project_NotFound,"Couldn't find the project"
Project_MetaDataNotFound,"Couldn't find the project meta data"
Artifact_NotFound,"Couldn't find the artifact"
ArtifactType_NotFound,"Couldn't find the artifact type"
Artifact_Lock_AlreadyLocked, "Artifact locked by another user"
Artifact_Lock_DoesNotExist, "Artifact doesn't exists aor moved to different location"
Artifact_Lock_AccessDenied, "Cannot establish the artifact lock. Access denied."
Artifact_Lock_Failure, "Cannot establish the artifact lock due to general failure"

Label_Name,"Name"
Label_Type,"Type"
Label_CreatedBy,"Created by"
Label_CreatedOn,"Created on"
Label_LastEditBy,"Last edited by"
Label_LastEditOn,"Last edited on"
Label_Description,"Description"
Label_Project,"Project"
Label_Collections,"Collections"

Diagram_OldFormat_Message,"This diagram is stored in an old format that is incompatible with this version. To display the diagram, please open it in Silverlight Main Experience, make a modification, and publish it."

#
Artifact_Details_FieldNameError,"The field name isn't specified"

#
Datepicker_Today,"Today"
Datepicker_Clear,"Clear"
Datepicker_Done,"Close"
Property_Placeholder_Select_Option,"Select an option"
Property_No_Matching_Options,"No matching options"
Property_Cannot_Be_Empty,"This value is required."
Property_Wrong_Format,"Please check the format of the value."
Property_Decimal_Places,"There is a maximum number of decimal places: "
Property_Value_Must_Be,"The value must be "
Property_Date_Must_Be,"The date must be "
Property_Suffix_Or_Later," or later."
Property_Suffix_Or_Earlier," or earlier."
Property_Suffix_Or_Greater," or greater."
Property_Suffix_Or_Less," or less."

#Messages
HttpError_ServiceUnavailable, "Service is unavailable"
HttpError_Forbidden, "Forbidden. The user does not have permissions for the artifact"
HttpError_NotFound, "Not found. A project or an artifact for the specified ids is not found, does not exist or is deleted"
HttpError_InternalServer,"Internal Server Error. An error occurred"

Project_NoProjectsAvailable,"Either no projects are available or you do not have the required permissions to access them."
Error_Page_Message1,"An error ocurred while loading the page."
Error_Page_Message2,"Please try again."
Error_Page_Message3,"If the problem persists, contact your Blueprint administrator."
Error_Page_Label,"Error"

Email_Discussions_Disabled_Message, "Note: Email Discussions have been disabled."

# storyteller
ST_Shape_Limit_Exceeded_Initial_Load,"The Process has {0} shapes. It exceeds the maximum of {1} shapes and cannot be edited. Please refactor it and move more detailed user tasks to included Processes."
ST_Shape_Limit_Exceeded,"The shape cannot be added. The Process will exceed the maximum {0} shapes. Please refactor it and move more detailed user tasks to included Processes."
ST_Eighty_Percent_of_Shape_Limit_Reached,"The Process now has {0} of the maximum {1} shapes. Please consider refactoring it to move more detailed user tasks to included Processes."
ST_Decision_Modal_New_System_Task_Edge_Label, "Condition "
ST_Add_CannotAdd_MaximumConditionsReached, "Cannot add any more conditions because the maximum number of conditions has been reached."
ST_Delete_CannotDelete_UD_AtleastTwoConditions, "The task cannot be deleted. The preceding decision point would be left with one condition. Decision points require at least two conditions."
ST_Delete_CannotDelete_OnlyUserTask, "The task cannot be deleted. A Process requires at least one user task."
ST_Delete_CannotDelete_UT_Between_Two_UD, "The task cannot be deleted. It is the only one on a decision branch. A user decision branch must include at least one user task."
ST_Settings_Label, "Settings"
ST_Confirm_Delete_System_Decision, "Please confirm the deletion of the selected decision point. All conditions will also be deleted except for the first one."
ST_Confirm_Delete_User_Decision, "Please confirm the deletion of the selected decision point. All conditions will also be deleted except for the first one."
ST_Comments_Label, "Comments:"
ST_Relationships_Label, "Relationships:"
ST_Userstory_Label, "UserStory"
ST_Confirm_Delete_User_Task, "Please confirm the deletion of the selected user task."
ST_Confirm_Delete_User_Task_System_Decision, "Please confirm the deletion of the selected user task. Its associated decision point and conditions will also be deleted."
ST_Duplicate_Link_OrderIndex, "There is an issue with decision point '{0}({1})'. To resolve it, please remove one of the conditions ('{2}' or '{3}') and add it again."
ST_View_OpenedInReadonly_Message, "Storyteller has been opened in read-only mode."
ST_New_User_Task_Label, "UT"
ST_New_User_Task_Persona, "User"
ST_New_System_Task_Label, "ST"
ST_New_System_Task_Persona, "System"
ST_New_User_Decision_Label, "UD"
ST_New_System_Decision_Label, "SD"
ST_NEW_MERGE_NODE_NAME, "M"
ST_Decision_Modal_Add_Condition_Button_Label, "Add Condition"
ST_Popup_Menu_Add_User_Task_Label, "Add User Task"
ST_Popup_Menu_Add_System_Decision_Label, "Add System Decision Point"
ST_Popup_Menu_Add_User_Decision_Label ,"Add User Decision Point"
ST_User_Task_Name_Label, "Action:"
ST_System_Task_Name_Label, "System Response:"
ST_Artifact_Inaccessible, "You do not have permission to view this artifact."
ST_TaskNameNotValid_Label, "The shape requires a label."
ST_Persona_Label, "Persona:"
ST_Persona_Helper_Text, "Who/What is doing the task"
ST_User_Task_Name_Helper_Text, "The persona wants to [Action]"
ST_Objective_Label, "Objective:"
ST_Objective_Helper_Text, "So that the persona can [Objective]"
ST_Show_Less, "Show Less"
ST_Show_More, "Show More"
ST_Additional_Info_Tab_Label, "Additional Info"
ST_Include_Tab_Label, "Include"
ST_Include_Tab_Placeholder, "Search by artifact name"
ST_Inline_Traces_Search_No_Matches_Found, "No matches found"
ST_Inline_Traces_Search_Bad_Request, "Bad search request"
ST_Search_Project_Scope_Mentions_Includes, "#mention or include artifacts from the current project only"
ST_System_Task_Name_Helper_Text, "The system will be [Response]"
ST_Popup_Menu_Add_User_Decision_Label,"Add User Decision Point"
ST_ProcessType_BusinessProcess_Label, "Business Process"
ST_ProcessType_UserToSystemProcess_Label, "User-To-System Process"
ST_Given_Label, "Given"
ST_Then_Label, "Then"
ST_When_Label, "When"
ST_User_Story_Acceptance_Criteria_Label, "Acceptance Criteria"
ST_User_Story_Nonfunctionals_Tab_Label, "Nonfunctionals"
ST_User_Story_Businessrules_Tab_Label, "Business Rules"
ST_User_Story_Title_Label, "User Story Title"
ST_Publish_User_Story, "Publish User Story"
ST_Search_Project_Scope_Mentions, "#mention artifacts from the current project only"

# ag-Grid
ag-Grid_noRowsToShow,"Empty"
